8190345;Japan Mobile Other Carriers
819031;Japan Mobile Other Carriers
8190857;Japan Mobile Other Carriers
8190413;Japan Mobile Other Carriers
819043;Japan Mobile Other Carriers
8190831;Japan Mobile Other Carriers
8190960;Japan Mobile Other Carriers
819087;Japan Mobile Other Carriers
8190801;Japan Mobile Other Carriers
8190290;Japan Mobile Other Carriers
819022;Japan Mobile Other Carriers
8190839;Japan Mobile Other Carriers
81801;Japan Mobile Other Carriers
8190422;Japan Mobile Other Carriers
8190349;Japan Mobile Other Carriers
819036;Japan Mobile Other Carriers
8190865;Japan Mobile Other Carriers
819089;Japan Mobile Other Carriers
8190420;Japan Mobile Other Carriers
819047;Japan Mobile Other Carriers
819037;Japan Mobile Other Carriers
8190964;Japan Mobile Other Carriers
819012;Japan Mobile Other Carriers
8190806;Japan Mobile Other Carriers
8190344;Japan Mobile Other Carriers
819026;Japan Mobile Other Carriers
8190844;Japan Mobile Other Carriers
8190414;Japan Mobile Other Carriers
819040;Japan Mobile Other Carriers
81808;Japan Mobile Other Carriers
8190869;Japan Mobile Other Carriers
8190412;Japan Mobile Other Carriers
819082;Japan Mobile Other Carriers
8190800;Japan Mobile Other Carriers
819097;Japan Mobile Other Carriers
819021;Japan Mobile Other Carriers
8190836;Japan Mobile Other Carriers
8170;Japan Mobile Other Carriers
8190808;Japan Mobile Other Carriers
8190348;Japan Mobile Other Carriers
819035;Japan Mobile Other Carriers
819025;Japan Mobile Other Carriers
8190864;Japan Mobile Other Carriers
8190421;Japan Mobile Other Carriers
819046;Japan Mobile Other Carriers
8190293;Japan Mobile Other Carriers
8190963;Japan Mobile Other Carriers
819010;Japan Mobile Other Carriers
8190804;Japan Mobile Other Carriers
8190343;Japan Mobile Other Carriers
819023;Japan Mobile Other Carriers
8190843;Japan Mobile Other Carriers
8190411;Japan Mobile Other Carriers
81802;Japan Mobile Other Carriers
8190832;Japan Mobile Other Carriers
8190868;Japan Mobile Other Carriers
8190340;Japan Mobile Other Carriers
8190419;Japan Mobile Other Carriers
8190669;Japan Mobile Other Carriers
819081;Japan Mobile Other Carriers
819093;Japan Mobile Other Carriers
819016;Japan Mobile Other Carriers
8190833;Japan Mobile Other Carriers
8190347;Japan Mobile Other Carriers
819033;Japan Mobile Other Carriers
8190863;Japan Mobile Other Carriers
8190415;Japan Mobile Other Carriers
819045;Japan Mobile Other Carriers
819069;Japan Mobile Other Carriers
8190837;Japan Mobile Other Carriers
8190962;Japan Mobile Other Carriers
819048;Japan Mobile Other Carriers
81806;Japan Mobile Other Carriers
8190803;Japan Mobile Other Carriers
8190294;Japan Mobile Other Carriers
819024;Japan Mobile Other Carriers
819062;Japan Mobile Other Carriers
8190842;Japan Mobile Other Carriers
8190398;Japan Mobile Other Carriers
8190867;Japan Mobile Other Carriers
8190417;Japan Mobile Other Carriers
8190418;Japan Mobile Other Carriers
8190425;Japan Mobile Other Carriers
819061;Japan Mobile Other Carriers
819095;Japan Mobile Other Carriers
8190967;Japan Mobile Other Carriers
819092;Japan Mobile Other Carriers
819015;Japan Mobile Other Carriers
8190830;Japan Mobile Other Carriers
8190346;Japan Mobile Other Carriers
819032;Japan Mobile Other Carriers
8190858;Japan Mobile Other Carriers
8190416;Japan Mobile Other Carriers
819044;Japan Mobile Other Carriers
819063;Japan Mobile Other Carriers
8190838;Japan Mobile Other Carriers
8190961;Japan Mobile Other Carriers
819030;Japan Mobile Other Carriers
8150;Japan Premium
81;Japan Proper
813;Japan Tokyo
962772;Jordan - Mobile - Orange
962778;Jordan - Mobile - Orange
9626;Jordan Amman
962779;Jordan Mobile Mobilcom
962777;Jordan Mobile Mobilcom
962775;Jordan Mobile Mobilcom
962776;Jordan Mobile Mobilcom
96277;Jordan Mobile Orange
96278;Jordan Mobile Umniah
96274;Jordan Mobile Xpress
96279;Jordan Mobile Zain
962;Jordan Proper
9623;Jordan proper Aqaba
9622;Jordan proper Irbed
9625;Jordan proper Zarka
7717;Kazakhstan  Astana Region
771;Kazakhstan - Fixed
772;Kazakhstan - Fixed
77279;Kazakhstan - Fixed - Almaty
7716;Kazakhstan Akmola Region
77292;Kazakhstan Aktau
7729;Kazakhstan Aktau Region
77132;Kazakhstan Aktobe
7713;Kazakhstan Aktobe Region
77273;Kazakhstan Almaty
77272;Kazakhstan Almaty
7727;Kazakhstan Almaty Region
77172;Kazakhstan Astana
77122;Kazakhstan Atyrau
7712;Kazakhstan Atyrau Region
770500;Kazakhstan Beeline (K-mobile) mobile 
771630;Kazakhstan Borovoe
77102;Kazakhstan Dhezkazgan
7710;Kazakhstan Dhezkazgan Region
7702;Kazakhstan K-cell Mobile
7701;Kazakhstan K-cell Mobile
7775;Kazakhstan K-cell Mobile
7778;Kazakhstan K-cell Mobile
77212;Kazakhstan Karaganda
7721;Kazakhstan Karaganda Region
77162;Kazakhstan Kokshetay
77142;Kazakhstan Kostanay
7714;Kazakhstan Kostanay Region
77242;Kazakhstan Kyzylorda
7724;Kazakhstan Kyzylorda Region
7708;Kazakhstan Mobile Altel Cdma
7700;Kazakhstan Mobile Altel Cdma
7776;Kazakhstan Mobile Kartel
7771;Kazakhstan Mobile Kartel
7705;Kazakhstan Mobile Kartel
7777;Kazakhstan Mobile Kartel
7707;Kazakhstan Mobile Telecom Service
7747;Kazakhstan Mobile Telecom Service
77182;Kazakhstan Pavlodar
7718;Kazakhstan Pavlodar Region
77152;Kazakhstan Petropavlovsk
7715;Kazakhstan Petropavlovsk Region
77;Kazakhstan Proper
772137;Kazakhstan Saran
771636;Kazakhstan Schuchinsk
77222;Kazakhstan Semipalatinsk
7722;Kazakhstan Semipalatinsk Region
772156;Kazakhstan Shakhtinsk
77252;Kazakhstan Shymkent
7725;Kazakhstan Shymkent Region
771645;Kazakhstan Stepnogorsk
77282;Kazakhstan Taldykorgan
7728;Kazakhstan Taldykorgan Region
77262;Kazakhstan Taraz
7726;Kazakhstan Taraz Region
772139;Kazakhstan Temirtau
772134;Kazakhstan Temirtau
772136;Kazakhstan Temirtau
77112;Kazakhstan Uralsk
7711;Kazakhstan Uralsk Region
77232;Kazakhstan Ust Kamenogorsk
7723;Kazakhstan Ust Kamenogorsk Region
2547;Kenya Mobile
25478;KENYA MOBILE CELTEL
254789;Kenya Mobile Celtel
25473;Kenya Mobile Celtel
254788;Kenya Mobile Celtel
254787;Kenya Mobile Celtel
254786;Kenya Mobile Celtel
254785;Kenya Mobile Celtel
25475;Kenya Mobile Econet
25470;Kenya Mobile Safaricom
254796;KENYA MOBILE SAFARICOM
25471;Kenya Mobile Safaricom
254798;KENYA MOBILE SAFARICOM
254792;KENYA MOBILE SAFARICOM
25472;Kenya Mobile Safaricom
254799;KENYA MOBILE SAFARICOM
254790;KENYA MOBILE SAFARICOM
254797;KENYA MOBILE SAFARICOM
254791;KENYA MOBILE SAFARICOM
254795;KENYA MOBILE SAFARICOM
254770;Kenya Mobile Telkom
254771;Kenya Mobile Telkom
254773;Kenya Mobile Telkom
254772;Kenya Mobile Telkom
25441;Kenya Mombasa
25420;Kenya Nairobi
254;Kenya Proper
25477;Kenya-Orange
9652;Kuwait Ministry Of Communications
9655;Kuwait Mobile Viva
9656;Kuwait Mobile Wataniya
9659;Kuwait Mobile Zain
9651;Kuwait Proper
965;Kuwait Proper
996312;Kyrgyzstan Bishkek
996545;Kyrgyzstan Mobile Aktel
996543;Kyrgyzstan Mobile Aktel
99655;Kyrgyzstan Mobile Bimocom
99677;Kyrgyzstan Mobile Bitel
99670;Kyrgyzstan Mobile Nur Telecom
9963;Kyrgyzstan Proper
996;Kyrgyzstan Proper
85620;Laos Mobile
856;Laos Proper
3712328;Latvia - Mobile - LMT
3712;Latvia Mobile
371206;Latvia Mobile Bite
3712772;Latvia Mobile Bite
3712720;Latvia Mobile Bite
3712551;Latvia Mobile Bite
3712205;Latvia Mobile Bite
3712778;Latvia Mobile Bite
3712763;Latvia Mobile Bite
3712585;Latvia Mobile Bite
3712282;Latvia Mobile Bite
371221;Latvia Mobile Bite
3712773;Latvia Mobile Bite
3712721;Latvia Mobile Bite
3712206;Latvia Mobile Bite
3712552;Latvia Mobile Bite
3712207;Latvia Mobile Bite
3712779;Latvia Mobile Bite
3712764;Latvia Mobile Bite
3712586;Latvia Mobile Bite
3712283;Latvia Mobile Bite
371225;Latvia Mobile Bite
3712774;Latvia Mobile Bite
3712760;Latvia Mobile Bite
371275;Latvia Mobile Bite
3712553;Latvia Mobile Bite
3712208;Latvia Mobile Bite
3712770;Latvia Mobile Bite
3712587;Latvia Mobile Bite
3712284;Latvia Mobile Bite
371274;Latvia Mobile Bite
3712775;Latvia Mobile Bite
3712761;Latvia Mobile Bite
371207;Latvia Mobile Bite
3712554;Latvia Mobile Bite
3712280;Latvia Mobile Bite
3712771;Latvia Mobile Bite
3712588;Latvia Mobile Bite
3712550;Latvia Mobile Bite
3712019;Latvia Mobile Bite
3712776;Latvia Mobile Bite
3712762;Latvia Mobile Bite
3712555;Latvia Mobile Bite
3712281;Latvia Mobile Bite
3712556;Latvia Mobile Lmt
371292;Latvia Mobile Lmt
371263;Latvia Mobile Lmt
3712202;Latvia Mobile Lmt
3712849;Latvia Mobile Lmt
371283;Latvia Mobile Lmt
371256;Latvia Mobile Lmt
371293;Latvia Mobile Lmt
371264;Latvia Mobile Lmt
3712203;Latvia Mobile Lmt
3712559;Latvia Mobile Lmt
371286;Latvia Mobile Lmt
371257;Latvia Mobile Lmt
371294;Latvia Mobile Lmt
371265;Latvia Mobile Lmt
371202;Latvia Mobile Lmt
3712204;Latvia Mobile Lmt
3712558;Latvia Mobile Lmt
371287;Latvia Mobile Lmt
371261;Latvia Mobile Lmt
3712200;Latvia Mobile Lmt
371266;Latvia Mobile Lmt
371224;Latvia Mobile Lmt
3712557;Latvia Mobile Lmt
371291;Latvia Mobile Lmt
371262;Latvia Mobile Lmt
3712201;Latvia Mobile Lmt
371278;Latvia Mobile Lmt
371254;Latvia Mobile Lmt
371208;Latvia Mobile Other Carriers
371271;Latvia Mobile Tele 2
3712233;Latvia Mobile Tele 2
3712847;Latvia Mobile Tele 2
371200;Latvia Mobile Tele 2
371296;Latvia Mobile Tele 2
3712237;Latvia Mobile Tele 2
371269;Latvia Mobile Tele 2
3712232;Latvia Mobile Tele 2
3712846;Latvia Mobile Tele 2
371295;Latvia Mobile Tele 2
3712236;Latvia Mobile Tele 2
371268;Latvia Mobile Tele 2
371299;Latvia Mobile Tele 2
3712845;Latvia Mobile Tele 2
371288;Latvia Mobile Tele 2
3712235;Latvia Mobile Tele 2
371267;Latvia Mobile Tele 2
371298;Latvia Mobile Tele 2
3712844;Latvia Mobile Tele 2
371282;Latvia Mobile Tele 2
3712234;Latvia Mobile Tele 2
3712848;Latvia Mobile Tele 2
371259;Latvia Mobile Tele 2
371297;Latvia Mobile Tele 2
3712238;Latvia Mobile Tele 2
37122846;Latvia Mobile Tele2
3712708;Latvia Mobile Tele2
3712702;Latvia Mobile Tele2
3712604;Latvia Mobile Tele2
37122317;Latvia Mobile Tele2
37122315;Latvia Mobile Tele2
37122847;Latvia Mobile Tele2
3712707;Latvia Mobile Tele2
3712701;Latvia Mobile Tele2
3712608;Latvia Mobile Tele2
3712603;Latvia Mobile Tele2
37122316;Latvia Mobile Tele2
37122314;Latvia Mobile Tele2
37122848;Latvia Mobile Tele2
3712706;Latvia Mobile Tele2
3712607;Latvia Mobile Tele2
37122844;Latvia Mobile Tele2
3712602;Latvia Mobile Tele2
37122312;Latvia Mobile Tele2
37122313;Latvia Mobile Tele2
3712705;Latvia Mobile Tele2
3712606;Latvia Mobile Tele2
37122319;Latvia Mobile Tele2
37122845;Latvia Mobile Tele2
3712709;Latvia Mobile Tele2
3712703;Latvia Mobile Tele2
3712609;Latvia Mobile Tele2
3712704;Latvia Mobile Tele2
3712605;Latvia Mobile Tele2
37122318;Latvia Mobile Tele2
3712287;Latvia Mobile Telekom Baltija
3712584;Latvia Mobile Telekom Baltija
3712580;Latvia Mobile Telekom Baltija
3712589;Latvia Mobile Telekom Baltija
3712581;Latvia Mobile Telekom Baltija
3712094;Latvia Mobile Telekom Baltija
3712582;Latvia Mobile Telekom Baltija
3712286;Latvia Mobile Telekom Baltija
3712583;Latvia Mobile Telekom Baltija
37121;Latvia Mobile Xomobile
371222;Latvia Mobile Xomobile
37178675;Latvia Premium
37163134;Latvia Premium
37178664;Latvia Premium
37178527;Latvia Premium
37165838;Latvia Premium
37181200;Latvia Premium
3716664;Latvia Premium
37178815;Latvia Premium
3718502;Latvia Premium
37178581;Latvia Premium
37165159;Latvia Premium
37178517;Latvia Premium
3717879;Latvia Premium
371810;Latvia Premium
37181201;Latvia Premium
37164584;Latvia Premium
37178502;Latvia Premium
37190213;Latvia Premium
37178892;Latvia Premium
37163654;Latvia Premium
37178521;Latvia Premium
37168501;Latvia Premium
37180402;Latvia Premium
3717870;Latvia Premium
37181911;Latvia Premium
37181820;Latvia Premium
37178810;Latvia Premium
3719099;Latvia Premium
37178670;Latvia Premium
37178531;Latvia Premium
37165418;Latvia Premium
37181815;Latvia Premium
3716660;Latvia Premium
37178820;Latvia Premium
3717891;Latvia Premium
37181501;Latvia Premium
37178584;Latvia Premium
37164922;Latvia Premium
37178508;Latvia Premium
37190807;Latvia Premium
37164115;Latvia Premium
37168519;Latvia Premium
37190030;Latvia Premium
37178922;Latvia Premium
3717875;Latvia Premium
37178674;Latvia Premium
37163284;Latvia Premium
37178526;Latvia Premium
37166272;Latvia Premium
37181112;Latvia Premium
3716888;Latvia Premium
37178814;Latvia Premium
3719010;Latvia Premium
37178565;Latvia Premium
37165185;Latvia Premium
37178518;Latvia Premium
3717880;Latvia Premium
371817;Latvia Premium
37178620;Latvia Premium
37164677;Latvia Premium
37178504;Latvia Premium
37190214;Latvia Premium
37178891;Latvia Premium
37163774;Latvia Premium
37178520;Latvia Premium
37168502;Latvia Premium
37180401;Latvia Premium
3717871;Latvia Premium
37181822;Latvia Premium
37181821;Latvia Premium
37178678;Latvia Premium
37162208;Latvia Premium
37178669;Latvia Premium
37178530;Latvia Premium
37165525;Latvia Premium
37181601;Latvia Premium
3716661;Latvia Premium
37178818;Latvia Premium
3718060;Latvia Premium
37181401;Latvia Premium
37165094;Latvia Premium
37178509;Latvia Premium
37190907;Latvia Premium
3717876;Latvia Premium
37164215;Latvia Premium
37168535;Latvia Premium
37190208;Latvia Premium
37178905;Latvia Premium
37178673;Latvia Premium
37163394;Latvia Premium
37178525;Latvia Premium
37167858;Latvia Premium
37181111;Latvia Premium
3716891;Latvia Premium
37181816;Latvia Premium
37178813;Latvia Premium
3719040;Latvia Premium
37178580;Latvia Premium
37165284;Latvia Premium
37178519;Latvia Premium
3717885;Latvia Premium
37181809;Latvia Premium
37178602;Latvia Premium
37164698;Latvia Premium
37178505;Latvia Premium
37190215;Latvia Premium
37178890;Latvia Premium
37163894;Latvia Premium
37168504;Latvia Premium
37181901;Latvia Premium
37180400;Latvia Premium
3717872;Latvia Premium
37181910;Latvia Premium
37178677;Latvia Premium
37163036;Latvia Premium
37178668;Latvia Premium
37178529;Latvia Premium
37165633;Latvia Premium
37181500;Latvia Premium
3716662;Latvia Premium
37178817;Latvia Premium
3718110;Latvia Premium
37178582;Latvia Premium
37165153;Latvia Premium
37178510;Latvia Premium
371900076;Latvia Premium
3717877;Latvia Premium
37181400;Latvia Premium
37164371;Latvia Premium
37168700;Latvia Premium
37190210;Latvia Premium
37178899;Latvia Premium
37163475;Latvia Premium
37178524;Latvia Premium
37168255;Latvia Premium
37181110;Latvia Premium
3717854;Latvia Premium
37181817;Latvia Premium
37178812;Latvia Premium
3719060;Latvia Premium
37178672;Latvia Premium
37178536;Latvia Premium
37165394;Latvia Premium
37190304;Latvia Premium
37178822;Latvia Premium
3717886;Latvia Premium
37181615;Latvia Premium
37178601;Latvia Premium
37164794;Latvia Premium
37178506;Latvia Premium
37190308;Latvia Premium
37163994;Latvia Premium
37168509;Latvia Premium
37181900;Latvia Premium
37178999;Latvia Premium
3717873;Latvia Premium
37178676;Latvia Premium
37163067;Latvia Premium
37178666;Latvia Premium
37178528;Latvia Premium
37165774;Latvia Premium
37181301;Latvia Premium
3716663;Latvia Premium
37178816;Latvia Premium
3718501;Latvia Premium
37178583;Latvia Premium
37165158;Latvia Premium
37178516;Latvia Premium
3717878;Latvia Premium
37181300;Latvia Premium
37164424;Latvia Premium
37178501;Latvia Premium
37190211;Latvia Premium
37178893;Latvia Premium
37163517;Latvia Premium
37178523;Latvia Premium
37168488;Latvia Premium
37180900;Latvia Premium
3717869;Latvia Premium
37190303;Latvia Premium
37181819;Latvia Premium
37178811;Latvia Premium
3719070;Latvia Premium
37178671;Latvia Premium
37178535;Latvia Premium
37165417;Latvia Premium
37178821;Latvia Premium
3717887;Latvia Premium
37181600;Latvia Premium
37178585;Latvia Premium
37164884;Latvia Premium
37178507;Latvia Premium
37190309;Latvia Premium
37164094;Latvia Premium
37168510;Latvia Premium
37190010;Latvia Premium
37178988;Latvia Premium
3717874;Latvia Premium
371;Latvia Proper
37166;Latvia Riga
37167;Latvia Riga
96179;Lebanon - Mobile
96181;Lebanon - Mobile
961815;Lebanon - Mobile - Alfa
961811;Lebanon - Mobile - Alfa
961814;Lebanon - Mobile - Alfa
961813;Lebanon - Mobile - Alfa
961812;Lebanon - Mobile - Alfa
961818;Lebanon - Mobile - MTC
961817;Lebanon - Mobile - MTC
961816;Lebanon - Mobile - MTC
961810;Lebanon - Mobile - MTC
961819;Lebanon - Mobile - MTC
961769;Lebanon Mobile
96176;Lebanon Mobile
961766;Lebanon Mobile
961767;Lebanon Mobile
96171;Lebanon Mobile
961793;Lebanon Mobile
961791;Lebanon Mobile
961788;Lebanon Mobile
961764;Lebanon Mobile
96170;Lebanon Mobile
961760;Lebanon Mobile
961789;Lebanon Mobile
961761;Lebanon Mobile
9613;Lebanon Mobile
961763;Lebanon Mobile
961783;Lebanon Mobile
96178;Lebanon Mobile
961765;Lebanon Mobile
961768;Lebanon Mobile
961;Lebanon Proper
9619;Lebanon, Proper
9615;Lebanon, Proper
9616;Lebanon, Proper
9614;Lebanon, Proper
9617;Lebanon, Proper
9618;Lebanon, Proper
9611;Lebanon-Beirut
2317;Liberia Mobile Cellcom
23188;Liberia Mobile Lonestar Mtn
2316;Liberia Mobile Lonestar Mtn
21896;Libya Mobile
21895;Libya Mobile
21891;Libya Mobile
21894;Libya Mobile Libyana
21892;Libya Mobile Libyana
218;Libya Proper
3703;Lithuania  geographic
3704;Lithuania  geographic
3705;Lithuania  geographic
3706918;Lithuania - Mobile - BITE
3706613;Lithuania - Mobile - BITE
37066617;Lithuania - Mobile - BITE
37069191;Lithuania - Mobile - BITE
3706668;Lithuania - Mobile - BITE
3706910;Lithuania - Mobile - BITE
37066651;Lithuania - Mobile - BITE
37069194;Lithuania - Mobile - BITE
37066615;Lithuania - Mobile - BITE
3706698;Lithuania - Mobile - BITE
3706619;Lithuania - Mobile - BITE
3706914;Lithuania - Mobile - BITE
3706667;Lithuania - Mobile - BITE
37066658;Lithuania - Mobile - BITE
3706917;Lithuania - Mobile - BITE
3706670;Lithuania - Mobile - BITE
37066900;Lithuania - Mobile - BITE
3706677;Lithuania - Mobile - BITE
37066618;Lithuania - Mobile - BITE
37069193;Lithuania - Mobile - BITE
3706913;Lithuania - Mobile - BITE
37066610;Lithuania - Mobile - BITE
37069197;Lithuania - Mobile - BITE
3706678;Lithuania - Mobile - BITE
3706669;Lithuania - Mobile - BITE
37066659;Lithuania - Mobile - BITE
3706916;Lithuania - Mobile - BITE
3706615;Lithuania - Mobile - BITE
37069192;Lithuania - Mobile - BITE
3706699;Lithuania - Mobile - BITE
3706616;Lithuania - Mobile - BITE
37066613;Lithuania - Mobile - BITE
37066616;Lithuania - Mobile - BITE
37069195;Lithuania - Mobile - BITE
3706612;Lithuania - Mobile - BITE
37066655;Lithuania - Mobile - BITE
3706679;Lithuania - Mobile - BITE
37066656;Lithuania - Mobile - BITE
3706696;Lithuania - Mobile - BITE
3706614;Lithuania - Mobile - BITE
3706676;Lithuania - Mobile - BITE
3706915;Lithuania - Mobile - BITE
3706618;Lithuania - Mobile - BITE
3706611;Lithuania - Mobile - BITE
37066710;Lithuania - Mobile - BITE
37066614;Lithuania - Mobile - BITE
37069196;Lithuania - Mobile - BITE
3706617;Lithuania - Mobile - BITE
37066711;Lithuania - Mobile - BITE
37069190;Lithuania - Mobile - BITE
37066657;Lithuania - Mobile - BITE
37066650;Lithuania - Mobile - BITE
3706697;Lithuania - Mobile - BITE
37066619;Lithuania - Mobile - BITE
3706660;Lithuania - Mobile - BITE
37066652;Lithuania - Mobile - BITE
37066513;Lithuania - Mobile - Omnitel
37066520;Lithuania - Mobile - Omnitel
37066481;Lithuania - Mobile - Omnitel
37069794;Lithuania - Mobile - Omnitel
37066516;Lithuania - Mobile - Omnitel
